Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,18286,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,7904,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,22266,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,14699,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,16221,Silver
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,125,Silver
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,16389,Silver
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,5815,Silver
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,19061,Bronze
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,1607,Bronze
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,21638,Bronze
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,1134,Bronze
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,6285,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,12024,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,15613,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,11677,Gold
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,4697,Silver
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,11100,Silver
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,12118,Silver
Quadruple Sculls Without Coxswain (4X) Rowing,Atlanta 1996,8410,Silver
Single Sculls (1X) Rowing,Atlanta 1996,12744,Bronze
Single Sculls (1X) Rowing,Atlanta 1996,21343,Gold
Single Sculls (1X) Rowing,Atlanta 1996,6997,Silver
Single Sculls (1X) Rowing,Atlanta 1996,61,Bronze
Single Sculls (1X) Rowing,Atlanta 1996,19298,Gold
Single Sculls (1X) Rowing,Atlanta 1996,19042,Silver
470 - Two Person Dinghy Sailing,Atlanta 1996,18640,Bronze
470 - Two Person Dinghy Sailing,Atlanta 1996,13106,Bronze
470 - Two Person Dinghy Sailing,Atlanta 1996,7567,Gold
470 - Two Person Dinghy Sailing,Atlanta 1996,2336,Gold
470 - Two Person Dinghy Sailing,Atlanta 1996,15501,Silver
470 - Two Person Dinghy Sailing,Atlanta 1996,17622,Silver
470 - Two Person Dinghy Sailing,Atlanta 1996,3122,Bronze
470 - Two Person Dinghy Sailing,Atlanta 1996,9755,Bronze
470 - Two Person Dinghy Sailing,Atlanta 1996,17324,Gold
470 - Two Person Dinghy Sailing,Atlanta 1996,14464,Gold
470 - Two Person Dinghy Sailing,Atlanta 1996,17147,Silver
470 - Two Person Dinghy Sailing,Atlanta 1996,6302,Silver
Board (Mistral) Sailing,Atlanta 1996,14015,Bronze
Board (Mistral) Sailing,Atlanta 1996,5406,Gold
Board (Mistral) Sailing,Atlanta 1996,709,Silver
Board (Mistral) Sailing,Atlanta 1996,17821,Bronze
Board (Mistral) Sailing,Atlanta 1996,11008,Gold
Board (Mistral) Sailing,Atlanta 1996,3537,Silver
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,21036,Bronze
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,17220,Bronze
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,14583,Bronze
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,5875,Gold
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,17631,Gold
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,2723,Gold
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,12407,Silver
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,5648,Silver
Fleet/Match Race Keelboat Open (Soling) Sailing,Atlanta 1996,5623,Silver
Single-Handed Dinghy (Europe) Sailing,Atlanta 1996,17167,Bronze
Single-Handed Dinghy (Europe) Sailing,Atlanta 1996,8645,Gold
Single-Handed Dinghy (Europe) Sailing,Atlanta 1996,16105,Silver
Single-Handed Dinghy (Finn) Sailing,Atlanta 1996,16517,Bronze
Single-Handed Dinghy (Finn) Sailing,Atlanta 1996,2438,Gold
Single-Handed Dinghy (Finn) Sailing,Atlanta 1996,1910,Silver
Single-Handed Dinghy Open (Laser) Sailing,Atlanta 1996,14729,Bronze
Single-Handed Dinghy Open (Laser) Sailing,Atlanta 1996,5325,Gold
Single-Handed Dinghy Open (Laser) Sailing,Atlanta 1996,14994,Silver
Tornado - Multihull Sailing,Atlanta 1996,16974,Bronze
Tornado - Multihull Sailing,Atlanta 1996,10177,Bronze
Tornado - Multihull Sailing,Atlanta 1996,10449,Gold
Tornado - Multihull Sailing,Atlanta 1996,12971,Gold
Tornado - Multihull Sailing,Atlanta 1996,13223,Silver
Tornado - Multihull Sailing,Atlanta 1996,11763,Silver
Two-Person Keelboat Open (Star) Sailing,Atlanta 1996,4014,Bronze
Two-Person Keelboat Open (Star) Sailing,Atlanta 1996,12618,Bronze
Two-Person Keelboat Open (Star) Sailing,Atlanta 1996,5718,Gold
Two-Person Keelboat Open (Star) Sailing,Atlanta 1996,5559,Gold
Two-Person Keelboat Open (Star) Sailing,Atlanta 1996,7530,Silver
Two-Person Keelboat Open (Star) Sailing,Atlanta 1996,1464,Silver
10M Air Pistol (40 Shots) Shooting,Atlanta 1996,11727,Bronze
10M Air Pistol (40 Shots) Shooting,Atlanta 1996,18765,Gold
10M Air Pistol (40 Shots) Shooting,Atlanta 1996,1826,Silver
10M Air Pistol (60 Shots) Shooting,Atlanta 1996,3003,Bronze
10M Air Pistol (60 Shots) Shooting,Atlanta 1996,6988,Gold
10M Air Pistol (60 Shots) Shooting,Atlanta 1996,7198,Silver
10M Air Rifle (40 Shots) Shooting,Atlanta 1996,7313,Bronze
10M Air Rifle (40 Shots) Shooting,Atlanta 1996,1350,Gold
10M Air Rifle (40 Shots) Shooting,Atlanta 1996,16267,Silver
10M Air Rifle (60 Shots) Shooting,Atlanta 1996,9956,Bronze
10M Air Rifle (60 Shots) Shooting,Atlanta 1996,15447,Gold
10M Air Rifle (60 Shots) Shooting,Atlanta 1996,11577,Silver
25M Pistol (30+30 Shots) Shooting,Atlanta 1996,1826,Bronze
25M Pistol (30+30 Shots) Shooting,Atlanta 1996,12347,Gold
25M Pistol (30+30 Shots) Shooting,Atlanta 1996,16968,Silver
25M Rapid Fire Pistol (60 Shots) Shooting,Atlanta 1996,8633,Bronze
25M Rapid Fire Pistol (60 Shots) Shooting,Atlanta 1996,13172,Gold
25M Rapid Fire Pistol (60 Shots) Shooting,Atlanta 1996,1017,Silver
50M Pistol (60 Shots) Shooting,Atlanta 1996,6988,Bronze
50M Pistol (60 Shots) Shooting,Atlanta 1996,10128,Gold
50M Pistol (60 Shots) Shooting,Atlanta 1996,16937,Silver
50M Rifle 3 Positions (3X20 Shots) Shooting,Atlanta 1996,1350,Bronze
50M Rifle 3 Positions (3X20 Shots) Shooting,Atlanta 1996,7313,Gold
50M Rifle 3 Positions (3X20 Shots) Shooting,Atlanta 1996,19428,Silver
50M Rifle 3 Positions (3X40 Shots) Shooting,Atlanta 1996,11577,Bronze
50M Rifle 3 Positions (3X40 Shots) Shooting,Atlanta 1996,9956,Gold
50M Rifle 3 Positions (3X40 Shots) Shooting,Atlanta 1996,10316,Silver
50M Rifle Prone (60 Shots) Shooting,Atlanta 1996,5046,Bronze
50M Rifle Prone (60 Shots) Shooting,Atlanta 1996,16256,Gold
50M Rifle Prone (60 Shots) Shooting,Atlanta 1996,10316,Silver
50M Running Target (30+30 Shots) Shooting,Atlanta 1996,5676,Bronze
50M Running Target (30+30 Shots) Shooting,Atlanta 1996,13009,Gold
50M Running Target (30+30 Shots) Shooting,Atlanta 1996,4192,Silver
Double Trap (120 Targets) Shooting,Atlanta 1996,12920,Bronze
Double Trap (120 Targets) Shooting,Atlanta 1996,434,Gold
Double Trap (120 Targets) Shooting,Atlanta 1996,2520,Silver
Double Trap (150 Targets) Shooting,Atlanta 1996,384,Bronze
Double Trap (150 Targets) Shooting,Atlanta 1996,7629,Gold
Double Trap (150 Targets) Shooting,Atlanta 1996,16936,Silver
Skeet (125 Targets) Shooting,Atlanta 1996,11724,Bronze
Skeet (125 Targets) Shooting,Atlanta 1996,8098,Gold
Skeet (125 Targets) Shooting,Atlanta 1996,21983,Silver
Trap (125 Targets) Shooting,Atlanta 1996,14333,Bronze
Trap (125 Targets) Shooting,Atlanta 1996,22347,Gold
Trap (125 Targets) Shooting,Atlanta 1996,10346,Silver
Softball Softball,Atlanta 1996,15886,Bronze
Softball Softball,Atlanta 1996,4213,Bronze
Softball Softball,Atlanta 1996,2533,Bronze
Softball Softball,Atlanta 1996,19820,Bronze
Softball Softball,Atlanta 1996,2698,Bronze
Softball Softball,Atlanta 1996,3681,Bronze
Softball Softball,Atlanta 1996,18562,Bronze
Softball Softball,Atlanta 1996,20999,Bronze
Softball Softball,Atlanta 1996,593,Bronze
Softball Softball,Atlanta 1996,7195,Bronze
Softball Softball,Atlanta 1996,2778,Bronze
Softball Softball,Atlanta 1996,13684,Bronze
Softball Softball,Atlanta 1996,18485,Bronze
Softball Softball,Atlanta 1996,7080,Bronze
Softball Softball,Atlanta 1996,12986,Bronze
Softball Softball,Atlanta 1996,19857,Gold
Softball Softball,Atlanta 1996,3257,Gold
Softball Softball,Atlanta 1996,11275,Gold
Softball Softball,Atlanta 1996,17128,Gold
Softball Softball,Atlanta 1996,14166,Gold
Softball Softball,Atlanta 1996,7898,Gold
Softball Softball,Atlanta 1996,13315,Gold
Softball Softball,Atlanta 1996,2960,Gold
Softball Softball,Atlanta 1996,4347,Gold
Softball Softball,Atlanta 1996,5491,Gold
Softball Softball,Atlanta 1996,15191,Gold
Softball Softball,Atlanta 1996,8474,Gold
Softball Softball,Atlanta 1996,9649,Gold
Softball Softball,Atlanta 1996,15062,Gold
Softball Softball,Atlanta 1996,8182,Gold
Softball Softball,Atlanta 1996,1497,Silver
Softball Softball,Atlanta 1996,19089,Silver
Softball Softball,Atlanta 1996,14804,Silver
Softball Softball,Atlanta 1996,16140,Silver
Softball Softball,Atlanta 1996,9423,Silver
Softball Softball,Atlanta 1996,19867,Silver
Softball Softball,Atlanta 1996,7111,Silver
Softball Softball,Atlanta 1996,18364,Silver
Softball Softball,Atlanta 1996,18676,Silver
Softball Softball,Atlanta 1996,7519,Silver
Softball Softball,Atlanta 1996,1446,Silver
Softball Softball,Atlanta 1996,1817,Silver
Softball Softball,Atlanta 1996,19854,Silver
Softball Softball,Atlanta 1996,1412,Silver
Softball Softball,Atlanta 1996,244,Silver
Doubles Table Tennis,Atlanta 1996,216,Bronze
Doubles Table Tennis,Atlanta 1996,3469,Bronze
Doubles Table Tennis,Atlanta 1996,11878,Gold
Doubles Table Tennis,Atlanta 1996,18638,Gold
Doubles Table Tennis,Atlanta 1996,21716,Silver
Doubles Table Tennis,Atlanta 1996,1326,Silver
Doubles Table Tennis,Atlanta 1996,12199,Bronze
Doubles Table Tennis,Atlanta 1996,2822,Bronze
Doubles Table Tennis,Atlanta 1996,1141,Gold
Doubles Table Tennis,Atlanta 1996,10518,Gold
Doubles Table Tennis,Atlanta 1996,21230,Silver
Doubles Table Tennis,Atlanta 1996,9656,Silver
Singles Table Tennis,Atlanta 1996,11329,Bronze
Singles Table Tennis,Atlanta 1996,18638,Gold
Singles Table Tennis,Atlanta 1996,1326,Silver
Singles Table Tennis,Atlanta 1996,10518,Bronze
Singles Table Tennis,Atlanta 1996,1141,Gold
Singles Table Tennis,Atlanta 1996,2803,Silver
Doubles Tennis,Atlanta 1996,10159,Bronze
Doubles Tennis,Atlanta 1996,11099,Bronze
Doubles Tennis,Atlanta 1996,6619,Gold
Doubles Tennis,Atlanta 1996,12956,Gold
Doubles Tennis,Atlanta 1996,19102,Silver
Doubles Tennis,Atlanta 1996,5999,Silver
Doubles Tennis,Atlanta 1996,19989,Bronze
Doubles Tennis,Atlanta 1996,4693,Bronze
Doubles Tennis,Atlanta 1996,9616,Gold
Doubles Tennis,Atlanta 1996,16143,Gold
Doubles Tennis,Atlanta 1996,11070,Silver
Doubles Tennis,Atlanta 1996,7682,Silver
Singles Tennis,Atlanta 1996,14167,Bronze
Singles Tennis,Atlanta 1996,12646,Gold
Singles Tennis,Atlanta 1996,13197,Silver
Singles Tennis,Atlanta 1996,11070,Bronze
Singles Tennis,Atlanta 1996,14902,Gold
Singles Tennis,Atlanta 1996,4693,Silver
Beach Volleyball Volleyball,Atlanta 1996,4929,Bronze
Beach Volleyball Volleyball,Atlanta 1996,19501,Bronze
Beach Volleyball Volleyball,Atlanta 1996,8210,Gold
Beach Volleyball Volleyball,Atlanta 1996,12419,Gold
Beach Volleyball Volleyball,Atlanta 1996,5398,Silver
Beach Volleyball Volleyball,Atlanta 1996,19370,Silver
Beach Volleyball Volleyball,Atlanta 1996,17614,Bronze
Beach Volleyball Volleyball,Atlanta 1996,16150,Bronze
Beach Volleyball Volleyball,Atlanta 1996,2458,Gold
Beach Volleyball Volleyball,Atlanta 1996,3191,Gold
Beach Volleyball Volleyball,Atlanta 1996,14854,Silver
Beach Volleyball Volleyball,Atlanta 1996,20207,Silver
Volleyball Volleyball,Atlanta 1996,1679,Bronze
Volleyball Volleyball,Atlanta 1996,6970,Bronze
Volleyball Volleyball,Atlanta 1996,5418,Bronze
Volleyball Volleyball,Atlanta 1996,18014,Bronze
Volleyball Volleyball,Atlanta 1996,8044,Bronze
Volleyball Volleyball,Atlanta 1996,739,Bronze
Volleyball Volleyball,Atlanta 1996,5051,Bronze
Volleyball Volleyball,Atlanta 1996,3663,Bronze
Volleyball Volleyball,Atlanta 1996,4689,Bronze
Volleyball Volleyball,Atlanta 1996,21029,Bronze
Volleyball Volleyball,Atlanta 1996,2824,Bronze
Volleyball Volleyball,Atlanta 1996,4628,Bronze
Volleyball Volleyball,Atlanta 1996,16628,Gold
Volleyball Volleyball,Atlanta 1996,17075,Gold
Volleyball Volleyball,Atlanta 1996,9288,Gold
Volleyball Volleyball,Atlanta 1996,9693,Gold
Volleyball Volleyball,Atlanta 1996,8506,Gold
Volleyball Volleyball,Atlanta 1996,10489,Gold
Volleyball Volleyball,Atlanta 1996,12835,Gold
Volleyball Volleyball,Atlanta 1996,3104,Gold
Volleyball Volleyball,Atlanta 1996,11921,Gold
Volleyball Volleyball,Atlanta 1996,272,Gold
Volleyball Volleyball,Atlanta 1996,11252,Gold
Volleyball Volleyball,Atlanta 1996,9521,Gold
Volleyball Volleyball,Atlanta 1996,9480,Silver
Volleyball Volleyball,Atlanta 1996,11253,Silver
Volleyball Volleyball,Atlanta 1996,15163,Silver
Volleyball Volleyball,Atlanta 1996,16339,Silver
Volleyball Volleyball,Atlanta 1996,19679,Silver
Volleyball Volleyball,Atlanta 1996,11676,Silver
Volleyball Volleyball,Atlanta 1996,21176,Silver
Volleyball Volleyball,Atlanta 1996,4099,Silver
Volleyball Volleyball,Atlanta 1996,2697,Silver
Volleyball Volleyball,Atlanta 1996,20765,Silver
Volleyball Volleyball,Atlanta 1996,10557,Silver
Volleyball Volleyball,Atlanta 1996,4386,Silver
Volleyball Volleyball,Atlanta 1996,19228,Bronze
Volleyball Volleyball,Atlanta 1996,19800,Bronze
Volleyball Volleyball,Atlanta 1996,17612,Bronze
Volleyball Volleyball,Atlanta 1996,3649,Bronze
Volleyball Volleyball,Atlanta 1996,18307,Bronze
Volleyball Volleyball,Atlanta 1996,7022,Bronze
Volleyball Volleyball,Atlanta 1996,12710,Bronze
Volleyball Volleyball,Atlanta 1996,15930,Bronze
Volleyball Volleyball,Atlanta 1996,17744,Bronze
Volleyball Volleyball,Atlanta 1996,15339,Bronze
Volleyball Volleyball,Atlanta 1996,18659,Bronze
Volleyball Volleyball,Atlanta 1996,16367,Bronze
Volleyball Volleyball,Atlanta 1996,19751,Gold
Volleyball Volleyball,Atlanta 1996,12127,Gold
Volleyball Volleyball,Atlanta 1996,188,Gold
Volleyball Volleyball,Atlanta 1996,17180,Gold
Volleyball Volleyball,Atlanta 1996,3645,Gold
Volleyball Volleyball,Atlanta 1996,13103,Gold
Volleyball Volleyball,Atlanta 1996,19790,Gold
Volleyball Volleyball,Atlanta 1996,17194,Gold
Volleyball Volleyball,Atlanta 1996,7438,Gold
Volleyball Volleyball,Atlanta 1996,4577,Gold
Volleyball Volleyball,Atlanta 1996,635,Gold
Volleyball Volleyball,Atlanta 1996,16257,Gold
Volleyball Volleyball,Atlanta 1996,1842,Silver
Volleyball Volleyball,Atlanta 1996,10616,Silver
Volleyball Volleyball,Atlanta 1996,20981,Silver
Volleyball Volleyball,Atlanta 1996,19787,Silver
Volleyball Volleyball,Atlanta 1996,4920,Silver
Volleyball Volleyball,Atlanta 1996,16119,Silver
Volleyball Volleyball,Atlanta 1996,14180,Silver
Volleyball Volleyball,Atlanta 1996,17240,Silver
Volleyball Volleyball,Atlanta 1996,22472,Silver
Volleyball Volleyball,Atlanta 1996,1448,Silver
Volleyball Volleyball,Atlanta 1996,18353,Silver
Volleyball Volleyball,Atlanta 1996,8416,Silver
- 54KG Total (Flyweight) Weightlifting,Atlanta 1996,17441,Bronze
- 54KG Total (Flyweight) Weightlifting,Atlanta 1996,15331,Gold
- 54KG Total (Flyweight) Weightlifting,Atlanta 1996,22242,Silver
+ 108KG Total (Super Heavyweight) Weightlifting,Atlanta 1996,12140,Bronze
+ 108KG Total (Super Heavyweight) Weightlifting,Atlanta 1996,4589,Gold
+ 108KG Total (Super Heavyweight) Weightlifting,Atlanta 1996,11145,Silver
54 - 59KG Total (Bantamweight) Weightlifting,Atlanta 1996,19793,Bronze
54 - 59KG Total (Bantamweight) Weightlifting,Atlanta 1996,6711,Gold
54 - 59KG Total (Bantamweight) Weightlifting,Atlanta 1996,19937,Silver
59 - 64KG Total (Featherweight) Weightlifting,Atlanta 1996,13636,Bronze
59 - 64KG Total (Featherweight) Weightlifting,Atlanta 1996,11822,Gold
59 - 64KG Total (Featherweight) Weightlifting,Atlanta 1996,16058,Silver
64 - 70KG Total (Lightweight) Weightlifting,Atlanta 1996,213,Bronze
64 - 70KG Total (Lightweight) Weightlifting,Atlanta 1996,10319,Gold
64 - 70KG Total (Lightweight) Weightlifting,Atlanta 1996,22447,Silver
70 - 76KG Total (Middleweight) Weightlifting,Atlanta 1996,9930,Bronze
70 - 76KG Total (Middleweight) Weightlifting,Atlanta 1996,10321,Gold
70 - 76KG Total (Middleweight) Weightlifting,Atlanta 1996,19179,Silver
76 - 83KG Total (Light-Heavyweight) Weightlifting,Atlanta 1996,2836,Bronze
76 - 83KG Total (Light-Heavyweight) Weightlifting,Atlanta 1996,7140,Gold
76 - 83KG Total (Light-Heavyweight) Weightlifting,Atlanta 1996,16503,Silver
83 - 91KG Total (Middle-Heavyweight) Weightlifting,Atlanta 1996,13481,Bronze
83 - 91KG Total (Middle-Heavyweight) Weightlifting,Atlanta 1996,4394,Gold
83 - 91KG Total (Middle-Heavyweight) Weightlifting,Atlanta 1996,248,Silver
91 - 99KG Total (First-Heavyweight) Weightlifting,Atlanta 1996,20769,Bronze
91 - 99KG Total (First-Heavyweight) Weightlifting,Atlanta 1996,12194,Gold
91 - 99KG Total (First-Heavyweight) Weightlifting,Atlanta 1996,2607,Silver
99 - 108KG Total (Heavyweight) Weightlifting,Atlanta 1996,13191,Bronze
99 - 108KG Total (Heavyweight) Weightlifting,Atlanta 1996,20254,Gold
99 - 108KG Total (Heavyweight) Weightlifting,Atlanta 1996,83,Silver
- 48KG (Light-Flyweight) Wrestling,Atlanta 1996,1905,Bronze
- 48KG (Light-Flyweight) Wrestling,Atlanta 1996,15245,Gold
- 48KG (Light-Flyweight) Wrestling,Atlanta 1996,17832,Silver
100 - 130KG (Super Heavyweight) Wrestling,Atlanta 1996,17157,Bronze
100 - 130KG (Super Heavyweight) Wrestling,Atlanta 1996,20833,Gold
100 - 130KG (Super Heavyweight) Wrestling,Atlanta 1996,4962,Silver
48 - 52KG (Flyweight) Wrestling,Atlanta 1996,6786,Bronze
48 - 52KG (Flyweight) Wrestling,Atlanta 1996,20325,Gold
48 - 52KG (Flyweight) Wrestling,Atlanta 1996,8763,Silver
52 - 57KG (Bantamweight) Wrestling,Atlanta 1996,4047,Bronze
52 - 57KG (Bantamweight) Wrestling,Atlanta 1996,11798,Gold
52 - 57KG (Bantamweight) Wrestling,Atlanta 1996,18343,Silver
57 - 62KG (Featherweight) Wrestling,Atlanta 1996,9865,Bronze
57 - 62KG (Featherweight) Wrestling,Atlanta 1996,5881,Gold
57 - 62KG (Featherweight) Wrestling,Atlanta 1996,984,Silver
62 - 68KG (Lightweight) Wrestling,Atlanta 1996,9051,Bronze
62 - 68KG (Lightweight) Wrestling,Atlanta 1996,5321,Gold
62 - 68KG (Lightweight) Wrestling,Atlanta 1996,9636,Silver
68 - 74KG (Welterweight) Wrestling,Atlanta 1996,16326,Bronze
68 - 74KG (Welterweight) Wrestling,Atlanta 1996,10178,Gold
68 - 74KG (Welterweight) Wrestling,Atlanta 1996,6948,Silver
74 - 82KG (Middleweight) Wrestling,Atlanta 1996,22371,Bronze
74 - 82KG (Middleweight) Wrestling,Atlanta 1996,4738,Gold
74 - 82KG (Middleweight) Wrestling,Atlanta 1996,9270,Silver
82 - 90KG (Light-Heavyweight) Wrestling,Atlanta 1996,3420,Bronze
82 - 90KG (Light-Heavyweight) Wrestling,Atlanta 1996,1709,Gold
82 - 90KG (Light-Heavyweight) Wrestling,Atlanta 1996,19998,Silver
90 - 100KG (Heavyweight) Wrestling,Atlanta 1996,8080,Bronze
90 - 100KG (Heavyweight) Wrestling,Atlanta 1996,5167,Gold
90 - 100KG (Heavyweight) Wrestling,Atlanta 1996,7637,Silver
- 48KG (Light-Flyweight) Wrestling,Atlanta 1996,12780,Bronze
- 48KG (Light-Flyweight) Wrestling,Atlanta 1996,22195,Gold
- 48KG (Light-Flyweight) Wrestling,Atlanta 1996,7391,Silver
100 - 130KG (Super Heavyweight) Wrestling,Atlanta 1996,14122,Bronze
100 - 130KG (Super Heavyweight) Wrestling,Atlanta 1996,7930,Gold
100 - 130KG (Super Heavyweight) Wrestling,Atlanta 1996,9427,Silver
48 - 52KG (Flyweight) Wrestling,Atlanta 1996,15973,Bronze
48 - 52KG (Flyweight) Wrestling,Atlanta 1996,3978,Gold
48 - 52KG (Flyweight) Wrestling,Atlanta 1996,7866,Silver
52 - 57KG (Bantamweight) Wrestling,Atlanta 1996,5630,Bronze
52 - 57KG (Bantamweight) Wrestling,Atlanta 1996,10942,Gold
52 - 57KG (Bantamweight) Wrestling,Atlanta 1996,20641,Silver
57 - 62KG (Featherweight) Wrestling,Atlanta 1996,20476,Bronze
57 - 62KG (Featherweight) Wrestling,Atlanta 1996,22004,Gold
57 - 62KG (Featherweight) Wrestling,Atlanta 1996,9268,Silver
62 - 68KG (Lightweight) Wrestling,Atlanta 1996,19344,Bronze
62 - 68KG (Lightweight) Wrestling,Atlanta 1996,7624,Gold
62 - 68KG (Lightweight) Wrestling,Atlanta 1996,14396,Silver
68 - 74KG (Welterweight) Wrestling,Atlanta 1996,2207,Bronze
68 - 74KG (Welterweight) Wrestling,Atlanta 1996,3896,Gold
68 - 74KG (Welterweight) Wrestling,Atlanta 1996,74,Silver
74 - 82KG (Middleweight) Wrestling,Atlanta 1996,5590,Bronze
74 - 82KG (Middleweight) Wrestling,Atlanta 1996,18053,Gold
74 - 82KG (Middleweight) Wrestling,Atlanta 1996,3925,Silver
82 - 90KG (Light-Heavyweight) Wrestling,Atlanta 1996,20742,Bronze
82 - 90KG (Light-Heavyweight) Wrestling,Atlanta 1996,3923,Gold
82 - 90KG (Light-Heavyweight) Wrestling,Atlanta 1996,11286,Silver
90 - 100KG (Heavyweight) Wrestling,Atlanta 1996,5105,Bronze
90 - 100KG (Heavyweight) Wrestling,Atlanta 1996,20060,Gold
90 - 100KG (Heavyweight) Wrestling,Atlanta 1996,10909,Silver
10M Platform Aquatics,Sydney 2000,8882,Bronze
10M Platform Aquatics,Sydney 2000,17761,Gold
10M Platform Aquatics,Sydney 2000,261,Silver
10M Platform Aquatics,Sydney 2000,16706,Bronze
10M Platform Aquatics,Sydney 2000,19839,Gold
10M Platform Aquatics,Sydney 2000,1783,Silver
3M Springboard Aquatics,Sydney 2000,8882,Bronze
3M Springboard Aquatics,Sydney 2000,13070,Gold
3M Springboard Aquatics,Sydney 2000,20306,Silver
3M Springboard Aquatics,Sydney 2000,15516,Bronze
3M Springboard Aquatics,Sydney 2000,16433,Gold
3M Springboard Aquatics,Sydney 2000,8200,Silver
Synchronized Diving 10M Platform Aquatics,Sydney 2000,4744,Bronze
Synchronized Diving 10M Platform Aquatics,Sydney 2000,20048,Bronze
